Champion,Ult CD Lvl 1, Ult CD Lvl 2, Ult CD Lvl 3
Aatrox,100,85,70
Ahri,110,95,80
Akali,2,1.5,1
Alistar,120,100,80
Amumu,150,130,110
Anivia,6,6,6
Annie,120,100,80
Ashe,100,90,80
Azir,140,120,100
Bard,130,115,90
Blitzcrank,30,30,30
Brand,105,90,75
Braum,140,120,100
Caitlyn,90,75,60
Cassiopeia,120,110,100
Cho'Gath,80,80,80
Corki,2,2,2
Darius,120,100,80
Diana,25,20,15
Dr. Mundo,75,75,75
Draven,110,100,90
Elise,4,4,4
Evelynn,150,120,90
Ezreal,80,80,80
Fiddlesticks,150,140,130
Fiora,130,120,110
Fizz,100,85,70
Galio,150,135,120
Gangplank,125,110,195
Garen,120,100,80
Gnar,120,100,80
Gragas,100,90,80
Graves,100,90,80
Hecarim,140,120,100
Heimerdinger,100,80,60
Irelia,70,60,50
Janna,150,135,120
Jarvan IV,120,105,90
Jax,80,80,80
Jayce,6,6,6
Jinx,90,75,60
Kalista,90,75,60
Karma,42,39,36
Karthus,200,180,160
Kalista,90,75,60
Kassadin,6,4,2
Katarina,90,60,45
Kayle,100,90,80
Kennen,120,120,120
Kha'Zix,100,90,80
Kog'Maw,2,1.5,1
LeBlanc,40,32,24
Lee Sin,90,75,60
Leona,90,75,60
Lissandra,130,105,80
Lucian,110,100,90
Lulu,110,95,80
Lux,80,65,50
Malphite,130,115,100
Malzahar,120,100,80
Maokai,40,30,20
Master Yi,75,75,75
Miss Fortune,120,110,100
Mordekaiser,120,105,90
Morgana,120,110,100
Nami,120,110,100
Nasus,120,120,120
Nautilus,140,110,80
Nidalee,3,3,3
Nocturne,150,125,100
Nunu,110,100,90
Olaf,100,90,80
Orianna,120,105,90
Pantheon,150,135,120
Poppy,140,120,100
Quinn,140,110,80
Rammus,60,60,60
Rek'Sai,150,110,70
Renekton,120,120,120
Rengar,150,110,70
Riven,110,80,50
Rumble,105,90,75
Ryze,70,60,50
Sejuani,130,115,100
Shaco,100,90,80
Shen,180,160,120
Shyvana,0,0,0
Singed,100,100,100
Sion,140,100,60
Sivir,120,100,80
Skarner,110,100,90
Sona,140,120,100
Soraka,160,145,130
Swain,8,8,8
Syndra,100,90,80
Talon,70,65,55
Taric,75,75,75
Teemo,1,1,1
Thresh,150,140,130
Tristana,100,85,70
Trundle,80,70,60
Tryndamere,110,100,90
Twisted Fate,180,150,120
Twitch,120,110,100
Udyr,6,6,6
Urgot,120,110,100
Varus,110,90,70
Vayne,100,85,70
Veigar,120,110,90
Vel'Koz,130,110,90
Vi,150,115,80
Viktor,120,110,100
Vladimir,150,135,120
Volibear,100,90,80
Warwick,110,90,70
Wukong,120,105,90
Xerath,130,115,100
Xin Zhao,120,110,100
Yasuo,80,55,30
Yorick,120,105,90
Zac,130,115,100
Zed,120,100,80
Ziggs,120,120,120
Zilean,120,90,60
Zyra,130,120,110
